video,s predict,l predict,real
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id39_0002,0.8782417,0.9768803,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0000,0.981028,0.9999195,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0001,0.8699915,0.995744,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0002,0.97723466,0.99916756,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id40_0003,0.99324495,0.9997284,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0001,0.6212434,0.9352876,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0002,0.9723524,0.7787336,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0000,0.9506266,0.92376924,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0001,0.7738177,0.9463314,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id41_0003,0.9209381,0.9612679,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0000,0.9359053,0.9556515,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0002,0.9616344,0.9887238,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id43_0003,0.9322516,0.85367477,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0000,0.95993185,0.999938,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0001,0.76116246,0.9518055,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0003,0.99241674,0.9980808,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id44_0002,0.7950359,0.9988495,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0000,0.95630676,0.9996859,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0001,0.45110416,0.9432944,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0002,0.95344,0.9987767,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id45_0003,0.8187679,0.7858681,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0000,0.99507695,0.8541133,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0001,0.6091522,0.9966599,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0002,0.96495205,0.99991965,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id46_0003,0.9486061,0.8188614,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0001,0.52534485,0.9903325,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0000,0.9717912,0.9998264,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0002,0.93796813,0.98217106,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0001,0.7422731,0.9653015,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id47_0003,0.96882683,0.9999446,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0000,0.99498695,0.9439576,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0002,0.8430208,0.9463101,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id42_id48_0003,0.9848675,0.9943709,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0000,0.9191337,0.9812359,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0001,0.77817136,0.9999478,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0002,0.96464086,0.99993587,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0004,0.8034659,0.96749026,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0003,0.83423203,0.9506695,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0005,0.8039142,0.9975274,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0008,0.98638844,0.9999573,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0006,0.99567485,0.99551404,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id39_0009,0.997803,0.9999363,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0000,0.9679169,0.99995273,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0001,0.94658357,0.9999438,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0002,0.9877826,0.99986565,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0005,0.62348616,0.5768081,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0004,0.97672534,0.79722375,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0003,0.65864384,0.99995095,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0008,0.9902413,0.99996,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0006,0.9922233,0.9994277,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id40_0009,0.9927937,0.9999487,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0000,0.94698983,0.9776952,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0001,0.78020006,0.9851159,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0002,0.9374284,0.9999214,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0003,0.8065107,0.991151,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0004,0.7904606,0.8063455,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0006,0.98155355,0.24346259,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0005,0.8794907,0.9999333,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0008,0.8664862,0.98943996,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0007,0.96884423,0.9735039,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id41_0009,0.99801147,0.8256185,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0000,0.9531174,0.99995124,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0001,0.99272287,0.9999167,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0002,0.8947681,0.998987,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0005,0.8929876,0.99040455,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0008,0.95936793,0.9983622,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0007,0.8573188,0.9326165,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0006,0.9656769,0.95781213,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0001,0.7608571,0.99995863,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0004,0.44247964,0.98540884,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0003,0.91411257,0.99990904,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id42_0009,0.99739915,0.9868253,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0006,0.99536747,0.9999479,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0007,0.948876,0.9952787,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0008,0.8563759,0.99771976,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0000,0.9348982,0.9999462,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id44_0009,0.99294627,0.9665461,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0001,0.944736,0.99567425,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0002,0.9358857,0.99564004,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0006,0.97805965,0.46402815,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0003,0.2807886,0.5807499,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0004,0.8157123,0.987714,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0008,0.91538084,0.99993765,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id45_0009,0.9932777,0.9999565,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0000,0.95619804,0.9999596,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0001,0.9733158,0.99995416,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0002,0.99017143,0.69756335,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0003,0.6649232,0.99886596,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0004,0.9449425,0.9131991,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0008,0.9725137,0.9999559,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0006,0.99291056,0.9999569,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0005,0.9393076,0.9454258,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id46_0009,0.9992143,0.9993608,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0000,0.914029,0.9999618,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0001,0.7058584,0.9992945,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0002,0.9887324,0.99977773,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0003,0.5234508,0.8693156,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0004,0.81336963,0.6201041,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0005,0.94131434,0.9961254,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0006,0.98807603,0.99115425,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0008,0.94904786,0.99994886,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0000,0.9760321,0.99995285,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id47_0009,0.99862266,0.99996066,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0001,0.9377963,0.9999521,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0002,0.99406546,0.9999512,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0003,0.7723765,0.894027,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0004,0.7249307,0.8763427,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0005,0.43727404,0.9997745,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0006,0.98902583,0.99995315,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0007,0.9519169,0.99147445,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0008,0.98128855,0.9993707,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id39_0000,0.859059,0.9416133,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id43_id48_0009,0.99933386,0.99994946,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id39_0001,0.8945073,0.99656653,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id39_0002,0.98843616,0.9998654,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id39_0004,0.98903525,0.99977076,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id39_0003,0.9976684,0.999459,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id40_0000,0.8097817,0.9501113,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id40_0002,0.97687846,0.9964345,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id41_0001,0.78362983,0.867499,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id41_0000,0.7903532,0.94791245,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id41_0002,0.97435653,0.9662718,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id42_0000,0.93156356,0.9212013,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id42_0001,0.7755436,0.99335974,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id42_0002,0.99519485,0.99925256,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id42_0004,0.9930333,0.992839,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id42_0003,0.99857575,0.9789171,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id43_0000,0.9437593,0.9597032,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id43_0001,0.9464665,0.9942866,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id41_0005,0.787884,0.9992814,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id43_0002,0.98405164,0.96081567,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id43_0003,0.7950993,0.9916528,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id43_0004,0.9974996,0.94443256,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id45_0001,0.6746469,0.6667409,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id45_0000,0.7425658,0.998908,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id42_0005,0.6997934,0.96058315,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id45_0002,0.9570925,0.95909595,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id45_0003,0.69183797,0.95898366,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id45_0004,0.8975821,0.8158477,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id46_0000,0.82816416,0.7936251,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id46_0001,0.9474184,0.99962646,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id43_0005,0.80331826,0.9998919,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id46_0003,0.9655783,0.81577575,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id46_0002,0.9786645,0.9833925,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id46_0004,0.94811743,0.9651556,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id47_0000,0.8494116,0.997703,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id47_0001,0.9233189,0.9998358,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id45_0005,0.7790952,0.9991363,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id47_0002,0.9693554,0.9858783,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id47_0003,0.9451064,0.9120068,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id47_0004,0.89543784,0.7896907,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id48_0000,0.82032114,0.9997566,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id48_0001,0.9007898,0.8682696,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id48_0002,0.95504624,0.9637403,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id48_0003,0.9671463,0.986352,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id48_0004,0.9777022,0.9991531,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0000,0.87949127,0.9577257,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0002,0.961555,0.9952453,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0001,0.841377,0.99626535,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id47_0005,0.9082162,0.9507638,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0003,0.80660427,0.9990287,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0004,0.9531565,0.9994526,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0005,0.9553004,0.7145043,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0006,0.7444442,0.9858655,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id44_id48_0005,0.80182284,0.5144513,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0007,0.48966068,0.99994767,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0008,0.7567031,0.9321656,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id39_0009,0.96417236,0.9949486,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0000,0.828797,0.9606717,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0002,0.9731754,0.99868417,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0003,0.8768298,0.98161167,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0004,0.9917048,0.99834675,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0001,0.926323,0.9790523,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0005,0.91072965,0.9898293,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0006,0.7307402,0.7789861,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0007,0.75798434,0.6458941,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0008,0.822205,0.99995697,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id40_0009,0.9777048,0.987597,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0000,0.97250134,0.9979832,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0002,0.9779371,0.65576375,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0003,0.78794545,0.99855506,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0001,0.98650324,0.99817675,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0004,0.92795813,0.8366918,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0005,0.9714289,0.99446505,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0007,0.7224743,0.8493939,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0006,0.65384114,0.6855116,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0008,0.63688874,0.99993825,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id41_0009,0.9963135,0.5583679,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0000,0.9723654,0.9835373,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0002,0.9764884,0.9560234,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0003,0.9095774,0.80259967,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0004,0.912363,0.64671826,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0006,0.68720245,0.849554,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0005,0.97226596,0.9371485,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0007,0.9474162,0.99756366,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id42_0008,0.6054337,0.93852526,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0000,0.750873,0.99487007,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0002,0.94328934,0.93898886,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0001,0.934257,0.6324492,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0003,0.6064597,0.78838396,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0004,0.889573,0.9901164,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0006,0.7878717,0.96241796,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0007,0.64804476,0.47601175,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0005,0.8837921,0.9181824,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0009,0.7237988,0.6912104,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id43_0008,0.71648777,0.8849268,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0000,0.9403117,0.99283785,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0002,0.9808506,0.98783505,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0001,0.9337287,0.99038714,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0008,0.5235353,0.99983287,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0009,0.9777465,0.9997913,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0000,0.9659379,0.95851684,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0004,0.9700496,0.9433855,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0003,0.46338454,0.8813098,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0003,0.93431944,0.82259357,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0007,0.74817795,0.99994963,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0006,0.8754883,0.91935503,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id44_0005,0.8603144,0.99456894,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0002,0.9831405,0.9998932,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0004,0.9365726,0.9935911,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0007,0.87999934,0.9723372,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0006,0.6092275,0.7263961,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0005,0.9183332,0.97196126,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0009,0.9977359,0.9943068,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0001,0.9337787,0.9999603,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id46_0008,0.8029624,0.9977088,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0000,0.9664021,0.98993903,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0005,0.96996546,0.8062529,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0003,0.8623401,0.9438814,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0004,0.9578929,0.95414174,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0007,0.488951,0.98418885,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0002,0.95991206,0.7732621,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0006,0.76228094,0.14637694,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0008,0.6419901,0.4223152,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0006,0.64587665,0.9999365,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id47_0009,0.99325526,0.9981271,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0000,0.98969066,0.99459255,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0003,0.9186931,0.9963647,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0001,0.93081623,0.99567634,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0004,0.95976084,0.99704957,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0005,0.9616959,0.97246397,1
