video,s predict,l predict,real
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0002,0.9605243,0.4189627,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0007,0.7599927,0.9999174,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0008,0.8328473,0.61170566,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0001,0.8896063,0.99994767,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id45_id48_0009,0.9907859,0.9276859,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0002,0.8102146,0.99992675,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0000,0.98771715,0.9983736,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0003,0.9426536,0.97902036,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0004,0.9813886,0.9995236,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0006,0.74185145,0.9999576,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0005,0.98881656,0.927767,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0007,0.9660991,0.96700186,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0008,0.9936259,0.9999123,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id39_0009,0.9842706,0.99303955,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0000,0.9473327,0.99995697,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id40_0009,0.965152,0.9933056,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id40_0004,0.9493469,0.99779135,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id40_0002,0.8759776,0.95892376,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0003,0.948486,0.99986863,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0002,0.9057875,0.99980813,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0001,0.9422601,0.95826423,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0004,0.94112545,0.9699243,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id40_0008,0.97899395,0.8526888,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0005,0.97823036,0.8584294,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0007,0.88467115,0.99240756,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0009,0.97500604,0.992722,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0000,0.98431575,0.9966188,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0002,0.9496307,0.9989666,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0001,0.8078073,0.6760296,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id41_0008,0.9940548,0.99770314,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0003,0.83536947,0.7498303,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0004,0.9879311,0.99294734,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0005,0.9791214,0.89681554,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0006,0.921791,0.9960994,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0007,0.9704746,0.92977834,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0009,0.9976334,0.996992,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0000,0.99812716,0.9997761,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0001,0.9277272,0.9999079,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id42_0008,0.99491817,0.9999461,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0003,0.8578415,0.99516904,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0004,0.8780531,0.9368731,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0002,0.7256681,0.9643644,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0005,0.8734007,0.99402297,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0007,0.9381926,0.990806,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0009,0.97214043,0.7482965,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0006,0.9813403,0.99968123,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id44_0000,0.9582386,0.9953743,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id43_0008,0.99189675,0.9994898,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id44_0003,0.73433435,0.9999556,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0000,0.9711111,0.96377444,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id44_0007,0.9672437,0.9999575,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id44_0001,0.77989244,0.99011534,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id44_0005,0.97317123,0.99798864,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0003,0.917243,0.9974978,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0001,0.7615421,0.96995467,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0002,0.8018384,0.83670586,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0004,0.8903705,0.995807,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0005,0.9737085,0.9590093,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0009,0.9772607,0.99869573,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0007,0.91222197,0.9799654,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0000,0.97354525,0.99924976,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0006,0.74696076,0.9990083,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id45_0008,0.9853485,0.99214095,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0003,0.92166454,0.9999517,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0004,0.982859,0.9915782,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0002,0.85312355,0.98859227,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0001,0.9523241,0.9873851,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0007,0.95343184,0.9983999,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0009,0.98124444,0.99917835,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0006,0.84145844,0.9732034,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0005,0.979517,0.9997709,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id47_0008,0.9952904,0.91034985,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0000,0.9465651,0.9986702,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0004,0.924441,0.987819,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0003,0.9689441,0.7921746,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0002,0.90408564,0.9954019,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0005,0.99171406,0.99988943,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0009,0.9490237,0.96274126,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0007,0.9506694,0.999689,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0001,0.9980289,0.9995833,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id46_id48_0008,0.9937996,0.9999562,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0000,0.9932054,0.98991704,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0004,0.9517774,0.9999543,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0003,0.96157175,0.9999131,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0005,0.74141663,0.80300957,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0002,0.9643371,0.9999526,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0007,0.9107397,0.9808317,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0006,0.9775927,0.99966276,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0001,0.995795,0.9995314,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0009,0.9902769,0.99994195,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id39_0008,0.959421,0.9999081,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0000,0.9873558,0.99995685,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0003,0.9266944,0.9997165,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0007,0.8083688,0.9998267,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0006,0.99126446,0.999807,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0005,0.9625325,0.8765667,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0004,0.987449,0.9961012,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0008,0.9951712,0.99986583,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0001,0.92823476,0.99994504,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id40_0009,0.9978653,0.91445917,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0000,0.9972024,0.9997396,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0007,0.8528081,0.9993886,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0006,0.9698116,0.875623,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0005,0.76729524,0.9999499,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0003,0.9487915,0.65137947,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0004,0.8401104,0.9834797,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0002,0.960397,0.66772544,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0001,0.89141303,0.9881193,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0009,0.98163825,0.99989414,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0000,0.9985161,0.9999204,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id41_0008,0.9763511,0.9999304,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0007,0.8794967,0.83324915,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0006,0.9879577,0.45821503,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0004,0.9777742,0.99965316,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0003,0.99693567,0.99614006,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0002,0.98938966,0.9999566,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0005,0.48454383,0.8310685,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0009,0.9577678,0.7486439,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0001,0.9935284,0.96764594,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0000,0.99408877,0.990975,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id42_0008,0.9905769,0.99969023,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0007,0.77153784,0.9602097,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0006,0.9881401,0.9997871,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0003,0.6581341,0.9412908,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0004,0.93102854,0.9999512,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0005,0.7461047,0.99899244,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0002,0.9817841,0.52354795,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0009,0.98668,0.9999074,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0001,0.89612794,0.80417514,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0000,0.9967796,0.9998753,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id43_0008,0.9775675,0.999845,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0004,0.9761709,0.9988278,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0006,0.9930792,0.9999083,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0003,0.9497977,0.8787912,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0005,0.8340926,0.99993026,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0002,0.8593028,0.93224007,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0007,0.9813896,0.99689424,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0009,0.9894073,0.9998367,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0001,0.93267006,0.9999349,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id44_0008,0.953268,0.99961734,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0000,0.9931795,0.8247453,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0003,0.94645894,0.97347397,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0005,0.7667112,0.92345697,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0004,0.7909771,0.999902,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0002,0.90502757,0.9676922,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0007,0.75209594,0.9774714,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0006,0.9548678,0.5791526,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0009,0.98856,0.99950427,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0001,0.98511964,0.9998888,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id45_0008,0.9781823,0.999771,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0003,0.8975691,0.9996195,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0004,0.9688038,0.9999559,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0000,0.99922454,0.9997352,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0002,0.999504,0.9999247,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0005,0.8853187,0.98344535,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0007,0.87772477,0.99782526,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0006,0.9889753,0.7843272,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0009,0.99880457,0.99894595,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0001,0.9356065,0.99520713,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id46_0008,0.98249495,0.9994709,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0003,0.94083583,0.9999225,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0000,0.9962834,0.99994284,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0004,0.9317873,0.9969817,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0007,0.9143761,0.99926186,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0002,0.9709847,0.9501231,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0006,0.9694186,0.99282336,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0005,0.943132,0.9165403,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0000,0.8887757,0.9996895,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0009,0.9986307,0.9373887,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0002,0.9454781,0.9681237,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0001,0.77112997,0.9999321,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id47_id48_0008,0.9942835,0.9685947,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0007,0.55904025,0.99937373,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0006,0.99586284,0.9961236,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0005,0.82415366,0.23183267,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0004,0.73159295,0.99979043,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0003,0.9262417,0.9998615,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0009,0.92778003,0.98283213,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id39_0008,0.653683,0.99924237,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0000,0.88605523,0.8618789,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0002,0.38398108,0.70732725,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0001,0.61164486,0.3658066,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0007,0.55857307,0.9945002,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0006,0.96844417,0.91444814,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0005,0.97713387,0.9862209,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0004,0.33119097,0.9753029,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0008,0.9418214,0.4366964,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0003,0.90590906,0.9998246,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id40_0009,0.97489375,0.9948485,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0002,0.6650257,0.4264964,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0001,0.52759457,0.6150308,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0003,0.8982692,0.9814594,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0007,0.35595024,0.10077871,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0006,0.9707471,0.9978297,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0004,0.37070572,0.6566634,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0000,0.57224256,0.7655394,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id41_0009,0.60483617,0.76538515,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0001,0.75579524,0.6347422,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0002,0.93601036,0.95793384,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0004,0.6856049,0.9575496,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0003,0.92192155,0.9919006,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0005,0.5723449,0.9639372,1
D:\project\crop_data\test_set\Celeb-synthesis-crop\id48_id42_0006,0.9316495,0.9531082,1
D:\project\crop_data\test_set\YouTube-real-crop\00210,0.77539957,0.9109246,0
D:\project\crop_data\test_set\YouTube-real-crop\00213,0.7407269,0.20156288,0
D:\project\crop_data\test_set\YouTube-real-crop\00212,0.33323276,0.27813917,0
D:\project\crop_data\test_set\YouTube-real-crop\00214,0.3012225,0.13040088,0
D:\project\crop_data\test_set\YouTube-real-crop\00211,0.061276924,0.8676704,0
D:\project\crop_data\test_set\YouTube-real-crop\00218,0.5361938,0.5427588,0
D:\project\crop_data\test_set\YouTube-real-crop\00216,0.83315057,0.85553336,0
D:\project\crop_data\test_set\YouTube-real-crop\00217,0.731641,0.92336977,0
D:\project\crop_data\test_set\YouTube-real-crop\00215,0.84492844,0.7817127,0
D:\project\crop_data\test_set\YouTube-real-crop\00220,0.70554787,0.9861506,0
D:\project\crop_data\test_set\YouTube-real-crop\00219,0.69306016,0.2318171,0
D:\project\crop_data\test_set\YouTube-real-crop\00222,0.7345727,0.087484516,0
D:\project\crop_data\test_set\YouTube-real-crop\00221,0.90242124,0.91441697,0
D:\project\crop_data\test_set\YouTube-real-crop\00226,0.681121,0.5892045,0
D:\project\crop_data\test_set\YouTube-real-crop\00223,0.13599055,0.1528651,0
D:\project\crop_data\test_set\YouTube-real-crop\00224,0.4212453,0.00023442006,0
D:\project\crop_data\test_set\YouTube-real-crop\00227,0.9291196,0.3172995,0
D:\project\crop_data\test_set\YouTube-real-crop\00225,0.008524621,0.6941679,0
D:\project\crop_data\test_set\YouTube-real-crop\00229,0.000320131,0.5266774,0
D:\project\crop_data\test_set\YouTube-real-crop\00228,0.17810734,0.00020734043,0
D:\project\crop_data\test_set\YouTube-real-crop\00230,0.10670986,0.1548353,0
D:\project\crop_data\test_set\YouTube-real-crop\00231,0.5849963,0.7312324,0
D:\project\crop_data\test_set\YouTube-real-crop\00232,0.7679056,0.030349655,0
D:\project\crop_data\test_set\YouTube-real-crop\00233,0.106232174,0.9267237,0
D:\project\crop_data\test_set\YouTube-real-crop\00237,0.62251556,0.029106205,0
D:\project\crop_data\test_set\YouTube-real-crop\00236,0.68065345,0.029942656,0
D:\project\crop_data\test_set\YouTube-real-crop\00238,0.9825466,0.013831632,0
D:\project\crop_data\test_set\YouTube-real-crop\00234,0.44645023,0.062335704,0
D:\project\crop_data\test_set\YouTube-real-crop\00235,0.09987629,0.9880121,0
D:\project\crop_data\test_set\YouTube-real-crop\00240,0.8019429,0.8987575,0
D:\project\crop_data\test_set\YouTube-real-crop\00239,0.32682604,0.99772555,0
D:\project\crop_data\test_set\YouTube-real-crop\00241,0.9107878,0.0138241835,0
D:\project\crop_data\test_set\YouTube-real-crop\00246,0.6814307,0.59755665,0
D:\project\crop_data\test_set\YouTube-real-crop\00247,0.8791945,0.06990155,0
D:\project\crop_data\test_set\YouTube-real-crop\00244,0.72931844,0.7272218,0
D:\project\crop_data\test_set\YouTube-real-crop\00243,0.08545616,0.70520437,0
D:\project\crop_data\test_set\YouTube-real-crop\00245,0.49584493,0.48949277,0
D:\project\crop_data\test_set\YouTube-real-crop\00242,0.7438689,0.08863971,0
D:\project\crop_data\test_set\YouTube-real-crop\00251,0.61250585,0.034669288,0
D:\project\crop_data\test_set\YouTube-real-crop\00249,0.6884705,0.6608435,0
D:\project\crop_data\test_set\YouTube-real-crop\00248,0.5775475,0.5627294,0
D:\project\crop_data\test_set\YouTube-real-crop\00250,0.74736905,0.24338236,0
D:\project\crop_data\test_set\YouTube-real-crop\00254,0.8398897,0.0383684,0
D:\project\crop_data\test_set\YouTube-real-crop\00253,0.0110312,0.0026232665,0
D:\project\crop_data\test_set\YouTube-real-crop\00252,0.20192234,0.07604046,0
